DMV ID,DMV Snapshot (Date),Registration Valid Date,ZIP Code,VIN Prefix,Registration Expiration Date,VIN Model Year,Make,Model,Model Year
1,DMV Direct (12/31/2018),11/13/2017,05452,1G1RD6E4,,C,Chevrolet,Volt,2012
2,DMV Direct (3/30/2019),11/13/2017,05452,1G1RD6E4,,C,Chevrolet,Volt,2012
2,DMV Direct (3/30/2019),11/13/2017,05346,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),11/11/2017,05060,5YJSA1H1,,E,Tesla,Model S,2014
1,DMV Direct (12/31/2018),11/11/2017,05403,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),11/11/2017,05301,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),11/11/2017,05701,1N4AZ0CP,,F,Nissan,Leaf,2015
2,DMV Direct (3/30/2019),11/11/2017,05257,1G1RC6S5,,H,Chevrolet,Volt,2017
2,DMV Direct (3/30/2019),11/11/2017,05701,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),11/11/2017,05403,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),11/11/2017,05060,5YJSA1H1,,E,Tesla,Model S,2014
2,DMV Direct (3/30/2019),11/11/2017,05701,1N4AZ0CP,,F,Nissan,Leaf,2015
1,DMV Direct (12/31/2018),11/11/2017,05257,1G1RC6S5,,H,Chevrolet,Volt,2017
1,DMV Direct (12/31/2018),11/11/2017,05701,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),11/11/2017,05301,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),11/10/2017,05465,WVWPP7AU,,F,Volkswagen,e-Golf,2015
1,DMV Direct (12/31/2018),11/10/2017,05465,WVWPP7AU,,F,Volkswagen,e-Golf,2015
2,DMV Direct (3/30/2019),11/9/2017,05151,JTDKARFP,,H,Toyota,Prius Prime,2017
1,DMV Direct (12/31/2018),11/9/2017,05151,JTDKARFP,,H,Toyota,Prius Prime,2017
1,DMV Direct (12/31/2018),11/9/2017,05445,YV4BR0DK,,J,Volvo,XC60 Plug In,2018
2,DMV Direct (3/30/2019),11/9/2017,05445,YV4BR0DK,,J,Volvo,XC60 Plug In,2018
2,DMV Direct (3/30/2019),11/8/2017,05656,1G1RD6S5,,H,Chevrolet,Volt,2017
1,DMV Direct (12/31/2018),11/8/2017,05656,1G1RD6S5,,H,Chevrolet,Volt,2017
2,DMV Direct (3/30/2019),11/8/2017,05056,1FADP5FU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),11/8/2017,05403,WBY1Z4C5,,F,BMW,i3 REx,2015
2,DMV Direct (3/30/2019),11/8/2017,05403,WBY1Z4C5,,F,BMW,i3 REx,2015
1,DMV Direct (12/31/2018),11/8/2017,05056,1FADP5FU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),11/7/2017,05735,1G1RC6S5,,H,Chevrolet,Volt,2017
2,DMV Direct (3/30/2019),11/7/2017,05735,1G1RC6S5,,H,Chevrolet,Volt,2017
1,DMV Direct (12/31/2018),11/6/2017,05401,1FADP3R4,,H,Ford,Focus EV,2017
2,DMV Direct (3/30/2019),11/6/2017,05401,1FADP3R4,,H,Ford,Focus EV,2017
1,DMV Direct (12/31/2018),11/6/2017,05465,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),11/6/2017,05495,1G1RH6E4,,E,Chevrolet,Volt,2014
2,DMV Direct (3/30/2019),11/6/2017,05495,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),11/6/2017,05465,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),11/6/2017,05495,1G1RH6E4,,E,Chevrolet,Volt,2014
1,DMV Direct (12/31/2018),11/6/2017,05495,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),11/4/2017,05701,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),11/4/2017,05851,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),11/4/2017,03755,5YJSA1H1,,E,Tesla,Model S,2014
2,DMV Direct (3/30/2019),11/4/2017,03755,5YJSA1H1,,E,Tesla,Model S,2014
2,DMV Direct (3/30/2019),11/4/2017,05701,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),11/4/2017,05843,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),11/4/2017,05851,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),11/4/2017,05843,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),11/3/2017,05252,5YJSA1E4,,F,Tesla,Model S,2015
2,DMV Direct (3/30/2019),11/3/2017,05661,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),11/3/2017,05661,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),11/3/2017,05491,WBY1Z4C5,,E,BMW,i3 REx,2014
1,DMV Direct (12/31/2018),11/3/2017,05491,WBY1Z4C5,,E,BMW,i3 REx,2014
2,DMV Direct (3/30/2019),11/3/2017,05252,5YJSA1E4,,F,Tesla,Model S,2015
2,DMV Direct (3/30/2019),11/2/2017,12019,JTDKN3DP,,F,Toyota,Prius Plug-in,2015
1,DMV Direct (12/31/2018),11/2/2017,12019,JTDKN3DP,,F,Toyota,Prius Plug-in,2015
1,DMV Direct (12/31/2018),11/1/2017,05401,1N4AZ0CP,,D,Nissan,Leaf,2013
2,DMV Direct (3/30/2019),11/1/2017,05403,1N4AZ0CP,,D,Nissan,Leaf,2013
2,DMV Direct (3/30/2019),10/31/2017,05676,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/31/2017,05401,5YJSA1E2,,H,Tesla,Model S,2017
1,DMV Direct (12/31/2018),10/31/2017,05676,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/31/2017,05821,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/31/2017,05676,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/31/2017,05356,1G1RD6S5,,H,Chevrolet,Volt,2017
2,DMV Direct (3/30/2019),10/31/2017,05821,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/31/2017,05746,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/31/2017,05401,5YJSA1E2,,H,Tesla,Model S,2017
1,DMV Direct (12/31/2018),10/31/2017,05676,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/31/2017,05356,1G1RD6S5,,H,Chevrolet,Volt,2017
2,DMV Direct (3/30/2019),10/31/2017,05676,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/31/2017,05401,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/31/2017,05676,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/31/2017,05151,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/31/2017,05061,JTDKARFP,,H,Toyota,Prius Prime,2017
1,DMV Direct (12/31/2018),10/31/2017,05676,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/31/2017,05602,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/31/2017,05061,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/31/2017,05672,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/31/2017,05151,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/31/2017,05055,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/31/2017,05676,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/31/2017,05401,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/31/2017,05676,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/31/2017,05672,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/31/2017,05602,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/31/2017,05746,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/31/2017,05055,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/31/2017,05301,1FADP5FU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/31/2017,05676,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/30/2017,05401,5YJSA1E2,,H,Tesla,Model S,2017
2,DMV Direct (3/30/2019),10/30/2017,05301,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/30/2017,05456,1N4AZ0CP,,F,Nissan,Leaf,2015
2,DMV Direct (3/30/2019),10/30/2017,05495,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/30/2017,05354,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/30/2017,05354,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/30/2017,05401,5YJSA1E2,,H,Tesla,Model S,2017
2,DMV Direct (3/30/2019),10/30/2017,05641,5UXKT0C5,,J,BMW,X5,2018
1,DMV Direct (12/31/2018),10/30/2017,05456,1N4AZ0CP,,F,Nissan,Leaf,2015
1,DMV Direct (12/31/2018),10/30/2017,05401,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/30/2017,05072,JTDKARFP,,H,Toyota,Prius Prime,2017
1,DMV Direct (12/31/2018),10/30/2017,05495,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/30/2017,05851,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/30/2017,05301,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/30/2017,05346,JTDKARFP,,H,Toyota,Prius Prime,2017
1,DMV Direct (12/31/2018),10/30/2017,05301,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/30/2017,05301,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/30/2017,05482,WBY1Z8C3,,H,BMW,i3 REx,2017
2,DMV Direct (3/30/2019),10/30/2017,05482,WBY1Z8C3,,H,BMW,i3 REx,2017
1,DMV Direct (12/31/2018),10/30/2017,05346,JTDKARFP,,H,Toyota,Prius Prime,2017
1,DMV Direct (12/31/2018),10/30/2017,05641,5UXKT0C5,,J,BMW,X5,2018
1,DMV Direct (12/31/2018),10/30/2017,05452,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/30/2017,05401,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/30/2017,05072,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/30/2017,05452,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/30/2017,05851,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/29/2017,05345,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/29/2017,05345,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/29/2017,05735,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/29/2017,05735,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/28/2017,05661,JTDKARFP,,H,Toyota,Prius Prime,2017
1,DMV Direct (12/31/2018),10/28/2017,05156,1G1RD6S5,,H,Chevrolet,Volt,2017
1,DMV Direct (12/31/2018),10/28/2017,05661,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/28/2017,05156,1G1RD6S5,,H,Chevrolet,Volt,2017
2,DMV Direct (3/30/2019),10/28/2017,05446,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/28/2017,05446,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/27/2017,05482,5YJXCDE2,,H,Tesla,Model X,2017
2,DMV Direct (3/30/2019),10/27/2017,05408,5YJXCBE2,,H,Tesla,Model X,2017
2,DMV Direct (3/30/2019),10/27/2017,05661,1G1RA6S5,,H,Chevrolet,Volt,2017
2,DMV Direct (3/30/2019),10/27/2017,05445,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/27/2017,05620,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/27/2017,05301,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/27/2017,05403,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/27/2017,05408,5YJXCBE2,,H,Tesla,Model X,2017
1,DMV Direct (12/31/2018),10/27/2017,05403,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/27/2017,05301,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/27/2017,05661,1G1RA6S5,,H,Chevrolet,Volt,2017
1,DMV Direct (12/31/2018),10/27/2017,05482,5YJXCDE2,,H,Tesla,Model X,2017
1,DMV Direct (12/31/2018),10/27/2017,05445,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/27/2017,05620,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/26/2017,05701,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/26/2017,05055,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/26/2017,05055,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/26/2017,05301,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/26/2017,05301,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/26/2017,05701,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/25/2017,05701,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/25/2017,05701,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/24/2017,05446,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/24/2017,05446,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/24/2017,05486,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/24/2017,05486,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/23/2017,05046,3FA6P0PU,,H,Ford,Fusion Energi,2017
1,DMV Direct (12/31/2018),10/23/2017,05046,3FA6P0PU,,H,Ford,Fusion Energi,2017
1,DMV Direct (12/31/2018),10/23/2017,05733,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/23/2017,05733,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/21/2017,05408,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/21/2017,05462,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/21/2017,05462,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/21/2017,05819,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/21/2017,05408,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/21/2017,05661,5YJXCAE2,,H,Tesla,Model X,2017
1,DMV Direct (12/31/2018),10/21/2017,05602,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/21/2017,05001,1FADP5CU,,G,Ford,C-Max Energi,2016
1,DMV Direct (12/31/2018),10/21/2017,05661,5YJXCAE2,,H,Tesla,Model X,2017
2,DMV Direct (3/30/2019),10/21/2017,05404,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/21/2017,05404,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/21/2017,05001,1FADP5CU,,G,Ford,C-Max Energi,2016
2,DMV Direct (3/30/2019),10/21/2017,05819,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/21/2017,05602,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/20/2017,05495,1FADP3R4,,H,Ford,Focus EV,2017
1,DMV Direct (12/31/2018),10/20/2017,05464,1G1RC6S5,,H,Chevrolet,Volt,2017
2,DMV Direct (3/30/2019),10/20/2017,05464,1G1RC6S5,,H,Chevrolet,Volt,2017
1,DMV Direct (12/31/2018),10/20/2017,05495,1FADP3R4,,H,Ford,Focus EV,2017
1,DMV Direct (12/31/2018),10/20/2017,05346,1FADP5FU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/20/2017,05346,1FADP5FU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/19/2017,05301,3FA6P0PU,,H,Ford,Fusion Energi,2017
1,DMV Direct (12/31/2018),10/19/2017,05753,JTDKN3DP,,C,Toyota,Prius Plug-in,2012
2,DMV Direct (3/30/2019),10/19/2017,05753,JTDKN3DP,,C,Toyota,Prius Plug-in,2012
1,DMV Direct (12/31/2018),10/19/2017,05156,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/19/2017,05408,1FADP5FU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/19/2017,05301,3FA6P0PU,,H,Ford,Fusion Energi,2017
1,DMV Direct (12/31/2018),10/19/2017,05494,1FADP3R4,,H,Ford,Focus EV,2017
2,DMV Direct (3/30/2019),10/19/2017,05494,1FADP3R4,,H,Ford,Focus EV,2017
1,DMV Direct (12/31/2018),10/19/2017,05055,YV4BC0PL,,H,Volvo,XC90 Plug In,2017
2,DMV Direct (3/30/2019),10/19/2017,05669,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/19/2017,05669,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/19/2017,05156,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/19/2017,05408,1FADP5FU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/19/2017,05055,YV4BC0PL,,H,Volvo,XC90 Plug In,2017
2,DMV Direct (3/30/2019),10/18/2017,05156,JTDKARFP,,H,Toyota,Prius Prime,2017
1,DMV Direct (12/31/2018),10/18/2017,05156,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/17/2017,05068,JTDKN3DP,,D,Toyota,Prius Plug-in,2013
2,DMV Direct (3/30/2019),10/17/2017,05143,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/17/2017,05149,5YJXCDE2,,H,Tesla,Model X,2017
1,DMV Direct (12/31/2018),10/17/2017,05068,JTDKN3DP,,D,Toyota,Prius Plug-in,2013
1,DMV Direct (12/31/2018),10/17/2017,05149,5YJXCDE2,,H,Tesla,Model X,2017
1,DMV Direct (12/31/2018),10/17/2017,05143,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/16/2017,05663,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/16/2017,05091,5YJSA1E2,,H,Tesla,Model S,2017
2,DMV Direct (3/30/2019),10/16/2017,05354,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/16/2017,05354,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/16/2017,05680,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/16/2017,05680,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/16/2017,05091,5YJSA1E2,,H,Tesla,Model S,2017
2,DMV Direct (3/30/2019),10/16/2017,05663,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/14/2017,05472,1N4AZ0CP,,F,Nissan,Leaf,2015
2,DMV Direct (3/30/2019),10/14/2017,05472,1N4AZ0CP,,F,Nissan,Leaf,2015
1,DMV Direct (12/31/2018),10/14/2017,05408,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/14/2017,05408,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/14/2017,05408,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/14/2017,05408,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/14/2017,05677,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/14/2017,05677,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/14/2017,05602,JTDKARFP,,H,Toyota,Prius Prime,2017
1,DMV Direct (12/31/2018),10/14/2017,05602,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/13/2017,05772,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/13/2017,05772,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/13/2017,05403,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/13/2017,05465,2C4RC1L7,,J,Chrysler,Pacifica,2018
2,DMV Direct (3/30/2019),10/13/2017,05403,JTDKARFP,,H,Toyota,Prius Prime,2017
1,DMV Direct (12/31/2018),10/13/2017,05465,2C4RC1L7,,J,Chrysler,Pacifica,2018
2,DMV Direct (3/30/2019),10/12/2017,05661,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/12/2017,05661,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/11/2017,05445,5YJSA1E2,,H,Tesla,Model S,2017
2,DMV Direct (3/30/2019),10/11/2017,05482,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/11/2017,05445,5YJSA1E2,,H,Tesla,Model S,2017
1,DMV Direct (12/31/2018),10/11/2017,05482,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/9/2017,05462,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/9/2017,05403,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/9/2017,05701,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/9/2017,05701,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/9/2017,05753,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/9/2017,05753,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/9/2017,05462,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/9/2017,05403,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/7/2017,05743,1N4BZ0CP,,H,Nissan,Leaf,2017
2,DMV Direct (3/30/2019),10/7/2017,05452,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/7/2017,05468,1N4BZ0CP,,H,Nissan,Leaf,2017
1,DMV Direct (12/31/2018),10/7/2017,05452,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/7/2017,05301,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/7/2017,05401,5YJXCAE2,,H,Tesla,Model X,2017
2,DMV Direct (3/30/2019),10/7/2017,05401,JTDKN3DP,,E,Toyota,Prius Plug-in,2014
1,DMV Direct (12/31/2018),10/7/2017,05401,JTDKN3DP,,E,Toyota,Prius Plug-in,2014
2,DMV Direct (3/30/2019),10/7/2017,05068,JTDKARFP,,H,Toyota,Prius Prime,2017
2,DMV Direct (3/30/2019),10/7/2017,05743,1N4BZ0CP,,H,Nissan,Leaf,2017
1,DMV Direct (12/31/2018),10/7/2017,05401,5YJXCAE2,,H,Tesla,Model X,2017
2,DMV Direct (3/30/2019),10/7/2017,05403,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/7/2017,05403,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/7/2017,05250,1N4BZ0CP,,H,Nissan,Leaf,2017
1,DMV Direct (12/31/2018),10/7/2017,05301,1FADP5EU,,H,Ford,C-Max Energi,2017
1,DMV Direct (12/31/2018),10/7/2017,05468,1N4BZ0CP,,H,Nissan,Leaf,2017
1,DMV Direct (12/31/2018),10/7/2017,05403,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/7/2017,05068,JTDKARFP,,H,Toyota,Prius Prime,2017
1,DMV Direct (12/31/2018),10/7/2017,05250,1N4BZ0CP,,H,Nissan,Leaf,2017
1,DMV Direct (12/31/2018),10/7/2017,05403,1FADP5EU,,H,Ford,C-Max Energi,2017
2,DMV Direct (3/30/2019),10/7/2017,05477,1G1RC6S5,,H,Chevrolet,Volt,2017
1,DMV Direct (12/31/2018),10/7/2017,05477,1G1RC6S5,,H,Chevrolet,Volt,2017
2,DMV Direct (3/30/2019),10/6/2017,05773,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
1,DMV Direct (12/31/2018),10/6/2017,05452,1G1RD6S5,,H,Chevrolet,Volt,2017
2,DMV Direct (3/30/2019),10/6/2017,05452,1G1RD6S5,,H,Chevrolet,Volt,2017
1,DMV Direct (12/31/2018),10/6/2017,05403,JTDKARFP,,H,Toyota,Prius Prime,2017
1,DMV Direct (12/31/2018),10/6/2017,05663,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/6/2017,05663,1G1FW6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/6/2017,05462,JTDKARFP,,H,Toyota,Prius Prime,2017
1,DMV Direct (12/31/2018),10/6/2017,05773,1G1FX6S0,,H,Chevrolet,Bolt EV,2017
2,DMV Direct (3/30/2019),10/5/2017,05674,1G1RC6S5,,H,Chevrolet,Volt,2017
