fips,"9th to 12th grade, no diploma",high school graduate (includes equivalency),"some college, no degree",associate's degree,bachelor's degree,graduate or professional degree,median income (family),median income (nonfamily),total population,occupied housing units,"1-unit, attached",2 units,3 or 4 units,5 to 9 units,10 to 19 units,20 or more units,mobile home,"boat, rv, van, etc.",commute time,count,state,Per Capita CO2
50015,0.014607938047139082,0.07234632532299408,0.04968589931243745,0.028569786061988293,0.06312772364276069,0.04005758200197145,67639.0,32926.0,25191,10401,0.0,10.124026535910009,8.614556292664167,5.1148927987693495,1.53831362369003,2.095952312277665,10.258628977982887,0.0,12.302409590726846,110,Vermont,9.334248850501641
50027,0.007259828254389158,0.04136965219145428,0.024212420495846432,0.01075494020146868,0.02772377366944584,0.02092844449352543,74662.0,30573.0,55485,24121,0.0,7.080966792421543,9.817171759048133,8.760001658306043,2.566228597487666,3.2129679532357693,10.517806061108576,0.0,10.608272506082724,196,Vermont,9.334248850501641
50011,0.006961807418751753,0.05297100364490862,0.02645402891368961,0.01438102111155049,0.02347459355063129,0.011649172630774484,76898.0,31584.0,48816,18649,0.0,5.957423990562496,4.3165853396964975,3.7803635583677413,1.5389565124135345,2.6757466888305004,11.518043862941713,0.0,12.36428629957391,83,Vermont,9.334248850501641
50005,0.015242405983042898,0.08611691969787955,0.03932005922362505,0.01901824409673703,0.038528523755031935,0.02569281345352213,62734.0,29064.0,30576,12094,0.0,6.259302133289234,7.565735075243922,6.432941954688275,1.5710269555151315,2.3317347445014054,14.164048288407473,0.0,11.108876242804815,80,Vermont,9.334248850501641
50025,0.008851432269108695,0.05047766248291951,0.03079893671014175,0.012670010450186273,0.036279155605997856,0.02641582674776121,66759.0,31449.0,43332,19059,0.0,7.655176032320689,8.788498871924025,10.399286426360248,2.1564615142452386,5.472480193084632,8.961645416863426,0.0,9.186859595679866,272,Vermont,9.334248850501641
50003,0.013301116106884158,0.05994349144293889,0.03671077273687172,0.015547458445351582,0.041611183934144834,0.026102190254862892,65812.0,33351.0,36054,15280,0.0,8.874345549738221,10.019633507853404,4.967277486910994,0.9293193717277488,3.1282722513089007,8.462041884816754,0.0,8.405031341876075,85,Vermont,9.334248850501641
50001,0.008885902340799242,0.058116013566671225,0.03063239694911208,0.015448933945206984,0.040462195970095816,0.02777121013730286,75970.0,34681.0,36825,14701,0.0,5.931569281001292,5.094891503979322,2.6936943065097614,1.0407455275151352,3.2038636827426705,9.50955717298143,0.0,11.307535641547863,255,Vermont,9.334248850501641
50009,0.10655658522425572,0.5611113841443125,0.16971085402789998,0.1270882199381977,0.11097478509940778,0.06835215100970551,48500.0,19683.0,6203,2720,0.0,4.926470588235294,3.492647058823529,4.301470588235294,0.22058823529411764,1.0294117647058822,16.65441176470588,0.0,10.535224891181686,40,Vermont,9.334248850501641
50023,0.005594209109993842,0.034502945133511584,0.019691499944519058,0.010372656538665282,0.02748042731458314,0.021685906617360664,75610.0,36009.0,58691,24719,0.0,7.342530037622881,8.900036409239856,6.901573688255997,2.7185565759132655,5.255066952546624,6.5132084631255305,0.0,11.278645788962534,281,Vermont,9.334248850501641
51087,0.001157742988455092,0.004670582208216068,0.004278002691693299,0.0014639607243603124,0.005510300558013374,0.0034038158032151183,83348.0,42190.0,324073,126115,0.0,1.1037545097728263,4.420568528723784,6.316457201760298,8.320976886175316,6.557507037227926,0.5653570154224319,0.0,10.783064309584567,375,Virginia,11.63395286884494
51089,0.01810014468202101,0.047813869711593376,0.030891753275352693,0.015714452259748903,0.01128017612704748,0.006694015849449851,45195.0,21632.0,51956,22161,0.0,1.5793511123144262,3.0458914308921075,2.892468751410135,2.915030910157484,0.9024863498939578,22.6885068363341,0.0,9.00454230502733,5,Virginia,11.63395286884494
51099,0.01152225171129768,0.06979148745714303,0.05979941525597785,0.02347295368543245,0.05557611980801217,0.032271485868694286,94005.0,49268.0,25564,8972,0.0,1.1480160499331251,1.8724921979491755,1.30405706642889,1.0922871154703522,0.9473918858671422,8.125278644672314,0.0,17.58195118134877,29,Virginia,11.63395286884494
51101,0.025015354158101858,0.15766798932632714,0.10066148509796913,0.0413672198446572,0.05828164971767661,0.022127524667586357,74105.0,43600.0,16329,6079,0.0,0.0,0.9047540713933212,0.4441519986839941,0.5264023688106596,0.2632011844053298,5.214673466030597,0.0,18.07887806969196,8,Virginia,11.63395286884494
51103,0.04520768614961582,0.2245938242357794,0.15210856805979758,0.047841968613221264,0.11259433110571612,0.1199023405208796,67426.0,25161.0,10848,5081,0.0,1.397362723873253,1.8893918519976385,2.8340877779964573,0.9250147608738436,2.2830151544971464,8.266089352489669,0.0,10.05945796460177,11,Virginia,11.63395286884494
51105,0.04474406515390122,0.10212372024264946,0.0708028746349186,0.02032754720287722,0.0219698387328706,0.011831202246686991,46445.0,16123.0,24428,9278,0.0,1.7784005173528776,3.007113602069412,1.8430696270748008,1.5197240784651864,0.6035783574046131,27.258029747790474,0.0,8.708039954150975,2,Virginia,11.63395286884494
51109,0.019266551367647124,0.07265181361547449,0.040810433860549326,0.013771252348009872,0.02918449344212757,0.01902726657550076,70005.0,31307.0,34813,13451,0.0,0.4758010556835922,1.3084529031298788,0.5798825366143779,1.0036428518325775,0.6542264515649394,15.998810497360791,0.0,15.800993881595955,31,Virginia,11.63395286884494
51115,0.05386763183782251,0.2972980252382681,0.23175907316891736,0.04668528092611285,0.1537792632703552,0.08644472347307709,66722.0,38990.0,8830,3766,0.0,0.6638343069569835,0.4779607010090282,1.9915029208709505,0.8497079129049389,1.9649495485926711,12.612851832182686,0.0,14.148924122310305,4,Virginia,11.63395286884494
51119,0.05945733413190985,0.2377421556858037,0.17139753504887792,0.06634462063692577,0.09738100033041537,0.06198557854514356,60343.0,28510.0,10710,4522,0.0,1.3710747456877488,2.4988942945599293,1.1720477664750109,0.33171163202122955,0.0,19.61521450685537,0.0,11.303921568627453,4,Virginia,11.63395286884494
51147,0.02260996774840613,0.07982119305444896,0.048193927881931456,0.011838777379224459,0.029148938184918188,0.03132224031250529,55956.0,26132.0,22903,7281,0.0,2.430984754841368,4.587281966762808,1.5107814860596072,9.559126493613515,3.0490317264112075,17.978299684109324,0.0,7.7799851547832155,6,Virginia,11.63395286884494
51149,0.013337163631668465,0.060868394991997476,0.0454912643491561,0.01636897667241166,0.028102304171157968,0.014399353351279188,81226.0,41222.0,37704,11298,0.0,1.5400955921402018,1.4692865993981234,2.42520800141618,2.655337227827934,0.5664719419366259,7.6916268366082505,0.0,10.587205601527687,12,Virginia,11.63395286884494
51159,0.10643955632284052,0.3346876263850653,0.169185547758978,0.07341535030382079,0.08129035327758702,0.0341673516119858,53247.0,28159.0,8873,3250,0.0,2.123076923076923,2.3692307692307693,1.7230769230769232,2.3384615384615386,4.153846153846153,11.815384615384614,0.0,7.986588526991997,7,Virginia,11.63395286884494
51165,0.00814219250973899,0.030349347701081913,0.014593550521723963,0.005148477892300712,0.012713588264660942,0.008806564382183447,66078.0,34495.0,78653,30503,0.0,2.4686096449529558,2.0489787889715765,4.032390256696063,1.2195521751958824,1.881782119791496,11.07104219257122,0.0,9.957407854754427,57,Virginia,11.63395286884494
51169,0.03572549216142448,0.1248681427433676,0.0708673002255637,0.026306038453510868,0.030452208248019856,0.013766893880796813,50317.0,21214.0,22290,8976,0.0,1.593137254901961,1.3257575757575757,1.0472370766488417,0.8467023172905526,1.7379679144385027,33.57843137254902,0.0,10.191341408703456,4,Virginia,11.63395286884494
51177,0.0033692680048647604,0.015409619925543003,0.010854497081544866,0.0038054784210517023,0.009609615122494449,0.005787018836666804,91899.0,48735.0,130159,43279,0.0,0.3096189838027681,0.7370780286050972,0.8918875205064812,3.156265163243143,3.932623212181428,5.240416830333419,0.0,17.903525687812603,149,Virginia,11.63395286884494
51181,0.11688308769153652,0.3531217899296229,0.2856892393383518,0.08743754060001484,0.1445304334339577,0.06968030227764678,61207.0,32303.0,6670,2773,0.0,0.18031013342949875,1.6949152542372878,2.812838081500181,0.7573025604038947,0.0,17.706455102776772,0.0,17.025487256371814,3,Virginia,11.63395286884494
51011,0.04396138619226985,0.16555581974215422,0.08934492950208221,0.041033415656152934,0.05374917341300358,0.04128438455924866,66409.0,22778.0,15462,5948,0.0,1.2777404169468731,0.11768661735036988,1.0087424344317415,1.3449899125756557,0.5211835911230667,24.462004034969734,0.0,13.305199844780752,2,Virginia,11.63395286884494
51043,0.03856312228773619,0.14139811505503272,0.08837382190939545,0.04640234285380377,0.0773696986303192,0.07970685755684867,94496.0,32962.0,14331,5568,0.0,2.0653735632183907,3.0172413793103448,1.1673850574712643,0.7183908045977011,5.495689655172414,0.3951149425287357,0.0,15.711394878235991,24,Virginia,11.63395286884494
51067,0.010909030989648705,0.04230683248344516,0.0297622362108332,0.011963623276347014,0.015945182777923582,0.010539607943110672,63251.0,24892.0,56277,23203,0.0,1.7540835236822825,1.9135456621988536,2.4738180407705896,1.9092358746713791,1.7799422488471317,21.923889152264795,0.0,12.640066101604564,37,Virginia,11.63395286884494
51097,0.08546028224334004,0.4361490639665989,0.17735522103206103,0.08003104078317493,0.11723139893615825,0.0792267087150023,57069.0,36450.0,7052,2811,0.0,0.4980434009249377,0.8537886872998933,0.0,0.0,0.17787264318747778,20.526503023834934,0.0,14.369682359614293,1,Virginia,11.63395286884494
51117,0.02530101211424876,0.07911652571643231,0.05310604192227883,0.018227162129316528,0.02845190104559025,0.014898905277998857,54582.0,23070.0,30959,11785,0.0,1.3322019516334322,1.7649554518455666,3.0886720407297417,0.9333899024183284,1.2388629613915991,37.26771319473908,0.0,9.58138182757841,11,Virginia,11.63395286884494
51121,0.0029789201226243303,0.013110182403895752,0.00934540575929877,0.0038496491489700283,0.012719349760301354,0.013886608647604732,77543.0,28838.0,97692,35577,0.0,4.210585490625967,4.002585940354724,5.8324198217949785,13.767321584169547,3.9632346740871913,11.915001264862127,0.0,8.394648487081849,101,Virginia,11.63395286884494
51127,0.020726814157679043,0.11944627952724317,0.08459294254732011,0.02637742328657665,0.058571650088194975,0.03551811452449926,89832.0,38798.0,20523,7555,0.0,1.0191925876902712,0.0,0.18530774321641294,0.0,0.0,3.6399735274652554,0.0,15.587389757832675,24,Virginia,11.63395286884494
51015,0.008805769110565458,0.037302994407839685,0.017878982060319033,0.006615620913970889,0.014492564799247891,0.008330514180116306,70096.0,33041.0,74390,28790,0.0,1.4657867315039943,1.8478638416116704,1.9763806877387984,2.0389023966655087,1.3268496005557484,11.601250434178533,0.0,10.405430837478155,51,Virginia,11.63395286884494
51049,0.08585013760349695,0.27244916241886474,0.14513257485639716,0.05126003361762197,0.0715765103563136,0.049072105353455166,59538.0,27088.0,9797,3972,0.0,3.4994964753272915,0.7552870090634441,3.0966767371601214,0.0,0.0,22.205438066465263,0.0,18.17903439828519,3,Virginia,11.63395286884494
51051,0.059575785434593485,0.1795517845071725,0.08812703584680216,0.04516998735426935,0.02716273975386418,0.017660119935819046,40071.0,15217.0,15181,6096,0.0,0.4593175853018373,0.9514435695538056,1.7552493438320211,2.6738845144356955,0.5085301837270341,41.04330708661417,0.0,8.651603978657532,2,Virginia,11.63395286884494
51075,0.018225039955648,0.08551906332655858,0.06215676378609704,0.02941692690827748,0.08317467899221906,0.0480700718293266,102640.0,35319.0,22148,8257,0.0,0.2422187235073271,0.0,0.2785515320334262,0.2785515320334262,1.1142061281337048,4.311493278430422,0.0,13.837141051110711,49,Virginia,11.63395286884494
51083,0.027006744107187924,0.07335175127000558,0.04047751900434594,0.016363772530848933,0.020609552156631943,0.011946857833777158,55478.0,19449.0,35030,14084,0.0,1.228344220391934,1.6827605793808578,1.5620562340244248,0.7313263277477989,1.8744674808293096,22.955126384549843,0.0,9.870254067941763,8,Virginia,11.63395286884494
51107,0.0005050832812989186,0.002197033866705697,0.002522351407751176,0.001024921323990566,0.006037976245491123,0.0041696100347365,146662.0,78457.0,374558,121299,0.0,0.4113801432823024,1.0164964261865308,3.6702693344545296,7.288600895308287,5.230051360687226,0.5136068722742974,0.0,16.71161742640659,1592,Virginia,11.63395286884494
51113,0.03660814980990768,0.19607767362413187,0.09661292318671978,0.034338328120581116,0.0901526614555596,0.05616353667179794,58071.0,34446.0,13108,5107,0.0,2.9175641276679065,1.6252202858821223,0.5286861170941844,0.7049148227922459,0.6265909535931075,4.092422165654983,0.0,13.216356423558132,6,Virginia,11.63395286884494
51153,0.0007871555655091183,0.002941522685966549,0.0028766564214085253,0.0010921943422394869,0.0033578381122915226,0.002258852006388146,111606.0,64206.0,450763,139306,0.0,0.6869768710608302,1.0028283060313268,2.8340487846898195,9.445393593958624,4.1089400312980064,1.2576629865188866,0.0,19.342437156554553,755,Virginia,11.63395286884494
51161,0.0037011108631365562,0.019799224335645998,0.015961756756499138,0.008192861508181541,0.017712622824261573,0.008870061669207457,77475.0,36541.0,93419,38434,0.0,1.2254774418483634,1.7016183587448614,2.7839933392308893,7.849820471457564,3.692043503148254,2.614872248529948,0.0,10.223509136257078,60,Virginia,11.63395286884494
51175,0.044466595090831056,0.12869335527662518,0.09825436647217996,0.031172458414190845,0.05036491320253579,0.026466028418322816,65697.0,28415.0,18089,6664,0.0,1.215486194477791,1.050420168067227,2.3109243697478994,0.4351740696278511,0.2551020408163265,16.896758703481392,0.0,12.746973298689813,1,Virginia,11.63395286884494
51091,0.3450832477601749,1.3599138639542987,0.8024716944955548,0.11026328626656476,0.5615259948760243,0.3940891527675371,58333.0,35313.0,2213,1163,0.0,0.2579535683576956,0.9458297506448838,0.7738607050730868,0.0,1.2037833190025795,17.6268271711092,0.0,8.617261635788523,1,Virginia,11.63395286884494
51025,0.06612139959307202,0.16911677118765567,0.0905929814133523,0.029654670254227713,0.03461562632672024,0.022879633229853587,52500.0,21789.0,16435,6048,0.0,0.4133597883597883,0.6944444444444444,2.2982804232804237,0.49603174603174605,1.0085978835978835,32.95304232804233,0.0,10.577730453300882,1,Virginia,11.63395286884494
51033,0.026047953817315936,0.08418850909326735,0.04608484136909742,0.016633974805557145,0.03076054021915952,0.012973604844980304,70110.0,38396.0,29889,10815,0.0,0.6195099398982894,1.0540915395284327,0.425335182616736,0.6102635228848822,0.06472491909385113,10.596393897364774,0.0,16.839472715714813,18,Virginia,11.63395286884494
51073,0.01364838128065452,0.06381638960981251,0.04674133140506203,0.020326755881658547,0.028011261153992877,0.016564702067119158,77658.0,34307.0,37035,14746,0.0,1.078258510782585,3.4856910348569103,0.7188390071883901,1.00366201003662,0.96297300962973,11.542113115421133,0.0,15.2234372890509,22,Virginia,11.63395286884494
51131,0.07301044589834263,0.2029843224690363,0.11371845854955932,0.0349422019856007,0.0869734331729067,0.05411525913873349,54628.0,21344.0,11998,5177,0.0,3.418968514583736,1.5452965037666602,1.8929882171141592,1.0237589337454125,3.959822290902067,11.493142746764535,0.0,7.6804467411235215,3,Virginia,11.63395286884494
51141,0.05907164234831343,0.1439425531658115,0.08794077569544193,0.03823377166166428,0.037923684300255806,0.02198519392386048,52990.0,19722.0,17958,7713,0.0,1.2576170102424478,0.9075586671852716,0.7908725528328796,0.5704654479450278,0.7260469337482173,35.99118371580449,0.0,11.054126294687602,3,Virginia,11.63395286884494
51145,0.015400554322505774,0.07870565776441207,0.06064512069370918,0.021043695292980048,0.05272732157874858,0.02038491451889384,90567.0,40721.0,28364,9974,0.0,0.6216162021255264,0.0,0.0,0.0,0.060156406657309,3.619410467214759,0.0,13.127908616556196,23,Virginia,11.63395286884494
51163,0.03072165505320585,0.11758430482872133,0.05814673949307483,0.025081739064123462,0.050342207860295314,0.03608354701465743,64865.0,27399.0,22440,9160,0.0,1.823144104803493,0.851528384279476,1.9323144104803491,1.1572052401746726,1.8340611353711789,13.700873362445414,0.0,9.669117647058824,17,Virginia,11.63395286884494
51171,0.013738348217190072,0.06410140119411871,0.03487678174042902,0.012382482697538732,0.02145425762018584,0.01049298335890815,63947.0,26832.0,42854,17262,0.0,3.45846367744178,2.9718456725755997,3.962460896767466,3.9392886108214578,2.977638744062101,4.5649403313636885,0.0,13.71983945489336,24,Virginia,11.63395286884494
51061,0.005148116993314114,0.027343361116419287,0.0209130232032262,0.007823684646128256,0.021823400056340272,0.013463319658729309,113243.0,52545.0,68406,23981,0.0,1.421959050915308,1.1759309453317208,0.49205621116717396,2.8814478128518415,1.421959050915308,1.5887577665651975,0.0,18.360450837645818,111,Virginia,11.63395286884494
51036,0.18110473645874006,0.4423173910599239,0.2107142454430357,0.06550596850635279,0.08761169781654614,0.052526457718716314,69325.0,30625.0,7022,2899,0.0,0.0,1.1038289065194895,0.0,0.6898930665746811,0.3449465332873405,19.972404277337013,0.0,14.779265166619195,6,Virginia,11.63395286884494
51047,0.012272427606868249,0.04247558578887163,0.03073551455535423,0.009122652397875772,0.01963669077155488,0.011796533273115226,80258.0,39063.0,49795,16837,0.0,1.4254320841004933,1.5739145928609608,3.486369305695789,3.9496347330284496,1.4551285858525866,2.9934073766110347,0.0,17.302138768952705,48,Virginia,11.63395286884494
51053,0.029115004802149732,0.09639255304907532,0.050594955897442034,0.0191639848042122,0.026353660378169632,0.01529555759273776,62293.0,31006.0,28033,10347,0.0,0.773170967430173,0.3865854837150865,0.3092683869720692,1.5173480235817145,0.17396346767178894,17.657291968686575,0.0,13.393678878464662,5,Virginia,11.63395286884494
51079,0.033916729158195,0.1098230191751777,0.07338691636545545,0.024868656044107828,0.054803149430533916,0.04098722940602957,68625.0,45336.0,19213,7260,0.0,2.7134986225895315,0.6887052341597797,0.11019283746556473,0.7300275482093663,1.2534435261707988,10.647382920110193,0.0,14.040753656378493,13,Virginia,11.63395286884494
51085,0.003332095757301567,0.017333468267630436,0.01360715273059178,0.005443048815941347,0.01667643530140196,0.008446628090128677,99123.0,42319.0,103218,38208,0.0,0.7642378559463986,0.6229061976549414,2.4523659966499163,3.446922110552764,1.5625,1.7038316582914572,0.0,12.641448197019901,93,Virginia,11.63395286884494
51137,0.015559412440401571,0.06863831761822625,0.04302760515172548,0.013830588835912505,0.031046455520615225,0.019909615091697305,76858.0,36239.0,35265,13470,0.0,0.4825538233110616,0.9651076466221232,2.071269487750557,1.982182628062361,1.4179658500371195,7.119524870081662,0.0,16.624415142492555,29,Virginia,11.63395286884494
51197,0.024378210338905908,0.09626845045354043,0.04453734295265357,0.022564955024441828,0.02817063975477848,0.017599242758033668,55176.0,22925.0,29048,11892,0.0,1.3706693575512952,2.9095190043726875,2.598385469223007,2.7329297006390854,0.6390850992263707,25.933400605449037,0.0,10.005680253373724,1,Virginia,11.63395286884494
51550,0.0016527160488153095,0.007267331166064831,0.007173859508319844,0.0026760322091856146,0.0055325116340951405,0.0033718366730170193,83169.0,42923.0,235410,83031,0.0,2.0209319410822464,4.147848393973335,5.30524743770399,4.008141537498044,3.998506581879057,2.727896809625321,0.0,12.024085637823372,190,Virginia,11.63395286884494
51570,0.0217386575739728,0.13069073898638411,0.1002177993514401,0.03522827097925057,0.060266546220701385,0.03338436698860109,61343.0,33342.0,17582,7092,0.0,2.975183305132544,4.089114495205866,5.076142131979696,2.975183305132544,3.059785673998872,0.197405527354766,0.0,9.115288363098623,8,Virginia,11.63395286884494
51660,0.007120564231549335,0.024408796989246168,0.01541664305693549,0.006133274028870672,0.01927346737387443,0.013505987916499807,59835.0,27541.0,53064,16848,0.0,4.095441595441596,7.858499525166191,7.929724596391265,15.85944919278253,5.335944919278253,1.365147198480532,0.0,7.184626111864919,29,Virginia,11.63395286884494
51003,0.003120286918121736,0.011335141511088014,0.010273320636426915,0.0034887106998668905,0.01713668455090299,0.016384448279084255,92492.0,45738.0,105105,40015,0.0,2.1566912407847063,2.496563788579283,4.7282269149069105,8.931650631013369,7.709608896663751,5.015619142821441,0.0,9.618524332810047,236,Virginia,11.63395286884494
51021,0.07800279757503399,0.4760050237560809,0.28522709715690137,0.11113049172587676,0.1292215020068334,0.03806160604564912,58547.0,21124.0,6524,2561,0.0,0.3904724716907458,0.7028504490433425,0.6247559547051933,1.87426786411558,1.2495119094103866,32.83873486919172,0.0,12.33982219497241,3,Virginia,11.63395286884494
51019,0.0063513806295076025,0.028459939433879988,0.02045756784273847,0.0080659355795327,0.016436309208728392,0.009803908841070332,71534.0,30047.0,77319,30927,0.0,1.089662754227697,1.4938403336890096,2.030588159213632,2.389497849775277,1.0605619685064829,16.752352313512468,0.0,12.0192966799881,61,Virginia,11.63395286884494
51023,0.009509888546372228,0.0721568481188377,0.047895256860820135,0.02086715257113064,0.04065136089631076,0.02151327896997507,78042.0,32574.0,33149,13238,0.0,1.6090043813264845,1.0953316210907993,0.8384952409729566,0.5212267714156217,1.714760537845596,10.182807070554462,0.0,13.001448007481372,10,Virginia,11.63395286884494
51029,0.05236821596944042,0.17809322329686175,0.0760749839083001,0.02687225799745924,0.032308643098097604,0.01648119280509984,58059.0,25120.0,17048,5705,0.0,0.10517090271691497,0.6134969325153374,1.9982471516213849,0.7887817703768624,0.9991235758106924,38.42243645924627,0.0,12.886262318160489,1,Virginia,11.63395286884494
51680,0.005424860752325718,0.01733534481160104,0.015043396889523315,0.005703589651813975,0.014075013055872691,0.009421036802703064,54491.0,28863.0,79237,28150,0.0,7.719360568383657,5.307282415630551,8.39076376554174,8.650088809946713,10.47602131438721,0.9165186500888098,0.0,7.335588172192284,36,Virginia,11.63395286884494
51199,0.0034438446348351967,0.01885366519379552,0.020625418060591757,0.010572935232606578,0.02306600763460358,0.020259994031815037,98292.0,51851.0,67196,24333,0.0,0.9041219742736202,3.0082603871285913,6.690502609624788,7.413800189043687,2.7534623761969343,1.5739941643036204,0.0,10.301580451217335,93,Virginia,11.63395286884494
51760,0.003031770218066005,0.007115529655988214,0.005809612003752928,0.001646333411865357,0.0069073042425119024,0.004687941051040479,54394.0,33646.0,220892,89238,0.0,5.140186915887849,7.386987606176741,10.89110020394899,7.386987606176741,17.028620094578542,0.5300432551155337,0.0,10.133911594806511,190,Virginia,11.63395286884494
51690,0.0648753719066057,0.15604234190167787,0.10658909787813374,0.049737785128397695,0.06789150761805315,0.04063246977308462,49006.0,21648.0,13256,5740,0.0,5.052264808362369,5.644599303135888,6.986062717770035,5.348432055749129,8.275261324041812,0.0,0.0,7.679918527459264,1,Virginia,11.63395286884494
51125,0.03784367654504471,0.16110723065049534,0.08356390777769443,0.030374529858522726,0.07930875754416067,0.0748725370879234,64225.0,32156.0,14863,6523,0.0,1.1191169707189943,5.288977464356892,2.0542695078951403,3.8479227349379124,2.5601717001379733,19.040318871684807,0.0,13.696763775819148,12,Virginia,11.63395286884494
51057,0.0768523811240815,0.22379999545561446,0.1414930491458196,0.037367842093171,0.08149283210297202,0.037612076355217856,59854.0,27266.0,11083,4470,0.0,3.0872483221476514,1.2751677852348993,3.60178970917226,0.5145413870246085,2.5727069351230423,18.568232662192393,0.0,15.65009473969142,1,Virginia,11.63395286884494
51143,0.013452140961875992,0.04193703642876749,0.027669850921582327,0.01085858068351198,0.011126790230370907,0.005520429508164363,53486.0,23357.0,61970,26687,0.0,0.4721399932551429,0.9667628433319592,1.0454528422078164,1.1766028403342452,0.6744857046502043,25.61546820549332,0.0,10.717282556075519,12,Virginia,11.63395286884494
51720,0.2055567746894028,0.4282432806029225,0.5285745634870357,0.21106275972572608,0.22513361037410776,0.07341313381764386,45795.0,18333.0,4043,1786,0.0,6.606942889137738,8.846584546472565,5.93505039193729,4.367301231802911,6.662933930571108,15.733482642777155,0.0,5.6035122433836255,1,Virginia,11.63395286884494
51790,0.02021458592561848,0.08525429479796945,0.05460144661856815,0.024050435144081773,0.05546705861034525,0.04367097362436301,65955.0,28835.0,24273,10477,0.0,5.564570010499189,6.7862937863892325,8.6188794502243,5.249594349527537,7.7598549203016125,0.6013171709458814,0.0,9.276562435628065,13,Virginia,11.63395286884494
51065,0.015593829737803282,0.0705023007712912,0.0666735241376443,0.02414623118384214,0.05003814979835088,0.03765697171866511,80000.0,40791.0,26109,9794,0.0,1.4294465999591586,0.2348376557075761,0.7453542985501328,0.11231366142536246,0.0,7.514804982642434,0.0,14.288559500555365,13,Virginia,11.63395286884494
51007,0.06126015158202145,0.19512944697141893,0.1308795071149761,0.0363655879909211,0.055585655469344165,0.023674241846438567,69614.0,35729.0,12802,4699,0.0,0.4469035965098957,0.0,0.3192168546499255,0.0,0.4469035965098957,28.516705682060014,0.0,17.589048586158412,6,Virginia,11.63395286884494
51750,0.014632641251335806,0.05800087663425416,0.05177703827395747,0.02578920256739953,0.04667878770222508,0.0400576830636116,56648.0,20016.0,17380,5503,0.0,2.144284935489733,5.7604942758495365,9.794657459567507,20.752316918044702,6.451026712702162,5.742322369616573,0.0,7.878020713463751,4,Virginia,11.63395286884494
51840,0.02078902523742229,0.06532561551733841,0.039953495135452634,0.01767199222850764,0.044430928144020713,0.033811883486531816,61607.0,36058.0,27516,10520,0.0,3.5361216730038025,9.039923954372624,7.3098859315589335,10.532319391634983,3.7262357414448655,0.4657794676806083,0.0,11.048480883849397,31,Virginia,11.63395286884494
51001,0.02338507598202483,0.08524147640870511,0.037766619537980634,0.01376029054612405,0.02492429985713035,0.017812343759504242,53152.0,25266.0,32840,13528,0.0,2.3654642223536366,2.446777054997043,1.4340626848018925,0.9905381431105854,1.7149615612063869,29.390892962743937,0.0,8.846680876979292,73,Virginia,11.63395286884494
51045,0.0820445470744073,0.6058382064059243,0.2848768995639142,0.15459319749668413,0.2081500546147,0.0721688145561916,81463.0,21071.0,5131,2344,0.0,0.6825938566552902,0.8105802047781571,2.5170648464163823,1.1945392491467577,5.7593856655290105,24.701365187713307,0.0,14.870395634379266,1,Virginia,11.63395286884494
51063,0.04050616903608428,0.1572132834771068,0.10539828552231878,0.04334365701932267,0.05707874377876646,0.034461085941359014,57986.0,25230.0,15594,6434,0.0,0.7771215418091391,0.6994093876282249,1.1501398818775257,1.2278520360584395,0.2953061858874728,22.862915760024872,0.0,13.592086700012825,10,Virginia,11.63395286884494
51071,0.032408223943245766,0.16263866831388085,0.09936881679778282,0.03711831288944417,0.042847749443401945,0.02998287963512867,57483.0,27033.0,16867,7088,0.0,1.5942437923250563,1.4672686230248306,2.0598194130925505,1.4390519187358917,0.18340857787810386,16.012979683972908,0.0,10.840398411098594,7,Virginia,11.63395286884494
51077,0.04984978921077425,0.1865111625593358,0.09301241157620073,0.0484312992738823,0.04616171537485517,0.01531969131843306,45102.0,18274.0,15708,6653,0.0,1.0671877348564558,1.5782353825341953,1.217495866526379,0.8417255373515706,0.676386592514655,27.52141890876296,0.0,10.92659791189203,4,Virginia,11.63395286884494
51135,0.06280075570850274,0.17162502038280136,0.08715883246087715,0.027754951401515064,0.039975415078301546,0.02220396112121205,47746.0,19920.0,15537,5633,0.0,1.153914432806675,6.3554056453044545,2.9646724658263803,2.3965915142907863,2.8581572874134564,16.793893129770993,0.0,8.68797065070477,4,Virginia,11.63395286884494
51157,0.06038236885794284,0.2767986878228021,0.21715494121388615,0.06739928022369766,0.2001666294862692,0.14329271631120374,83514.0,29536.0,7359,3131,0.0,1.5649952091983392,0.0,1.4372404982433726,0.09581603321622484,0.0,1.2136697540721817,0.0,16.651039543416225,15,Virginia,11.63395286884494
51195,0.025228158098298776,0.057134358046147235,0.03876334636807571,0.013420049617198488,0.015313440792932882,0.009409386552382734,47883.0,22758.0,39539,15104,0.0,1.2115995762711864,1.9266419491525424,2.11864406779661,1.4764300847457628,1.3307733050847457,33.47457627118644,0.0,7.1093097953918925,4,Virginia,11.63395286884494
51520,0.04533235679709946,0.14086635531201558,0.08579542867348174,0.03055304834055645,0.06316354101381029,0.033433470406332814,50198.0,22690.0,17077,7418,0.0,5.783229981126987,5.998921542194662,10.19142626044756,4.1925047182528985,6.039363709894849,2.4669722297115126,0.0,8.425074661825848,3,Virginia,11.63395286884494
